,Date,Phase (degrees),Distance (M),Declination (degrees),Azimuth (degrees),Altitude (degrees)
6318,1/23/22,68,386085673.8,-2.487013065,341.8364064,-46.08915352
6319,1/24/22,57,382125649.8,-8.306063301,323.7734793,-48.04521041
6320,1/25/22,46,377936156.1,-13.89809716,304.9803777,-46.96780954
6321,1/26/22,35,373732520.8,-18.94790281,287.5143273,-42.83819862
6322,1/27/22,25,369813876.6,-23.07981774,272.5394653,-36.17060209
6323,1/28/22,15,366536897.6,-25.88527924,260.0363942,-27.65628463
6324,1/29/22,8,364267174.9,-27.00527289,249.4167888,-17.91682931
6325,1/30/22,3,363314081.5,-26.25203888,240.0045422,-7.431713693
6326,1/31/22,0,363864767,-23.6963314,231.186686,3.502671488
6327,2/1/22,1,365936925.6,-19.64739492,222.4023934,14.01834089
6328,2/2/22,4,369366501.3,-14.54229097,213.0828188,24.20275486
6329,2/3/22,9,373834263.5,-8.827249899,202.5880965,33.56792436
6330,2/4/22,17,378920911.3,-2.88727525,190.1897732,41.65527474
6331,2/5/22,25,384172764.6,2.973259476,175.2310442,47.89644206
6332,2/6/22,34,389162058.4,8.519569587,157.680354,51.63390792
6333,2/7/22,44,393531247.6,13.563985,138.8643986,52.36417809
6334,2/8/22,53,397019549.1,17.94368973,121.0963171,50.10674592
6335,2/9/22,63,399473181.9,21.50519927,106.0044336,45.41845626
6336,2/10/22,72,400843347.2,24.099665,93.80754621,39.00428024
6337,2/11/22,80,401174942.8,25.59121863,83.95163786,31.42182086
6338,2/12/22,87,400588415.7,25.87684871,75.7548781,23.03625076
6339,2/13/22,92,399256913.4,24.91040606,68.6384152,14.08190946
6340,2/14/22,97,397380333.4,22.71923138,62.1399888,4.776268476
6341,2/15/22,99,395158086,19.40500657,55.86507351,-4.573304709
6342,2/16/22,100,392764049.8,15.12983728,49.42369968,-15.02042782
6343,2/17/22,98,390327136,10.09620232,42.35336447,-24.96667225
6344,2/18/22,95,387921570.6,4.529850678,34.00906237,-34.7270177
6345,2/19/22,89,385569088.3,-1.329506424,23.39860425,-43.93290377
6346,2/20/22,81,383253457.8,-7.228980394,9.024956064,-51.92030117
6347,2/21/22,72,380945141.8,-12.89651602,349.3034151,-57.51193458
6348,2/22/22,62,378630625.8,-18.03217185,325.0251798,-59.1269533
6349,2/23/22,50,376339969.4,-22.30478182,301.4923367,-55.99290392
6350,2/24/22,39,374165371.4,-25.36766032,283.1610379,-49.04157109
6351,2/25/22,28,372264757.8,-26.90762672,269.9429826,-39.73784598
6352,2/26/22,18,370846559.9,-26.72464975,260.1449396,-29.10776984
6353,2/27/22,10,370136241.8,-24.80500825,252.3713647,-17.75092914
6354,2/28/22,4,370330183.4,-21.33648684,245.698024,-5.877706917
6355,3/1/22,1,371547682.4,-16.65347326,239.4829343,5.878911165
6356,3/2/22,0,373794277,-11.15190442,233.1948436,17.40822098
6357,3/3/22,2,376946942.5,-5.219607861,226.2733758,28.60953657
6358,3/4/22,6,380765690.1,0.801057319,217.9786711,39.15874156
6359,3/5/22,11,384926447.8,6.623555787,207.1963159,48.66934285
6360,3/6/22,19,389066202.2,12.0114882,192.296627,56.50087875
6361,3/7/22,27,392828906,16.76611044,171.8203209,61.57287136
6362,3/8/22,36,395904907.4,20.71394933,147.4569132,62.6274594
6363,3/9/22,45,398059930.1,23.69979372,125.1305547,59.44806098
6364,3/10/22,55,399152523.5,25.58863098,108.46184,53.20006005
6365,3/11/22,64,399141725.7,26.27698894,96.72471317,45.14826764
6366,3/12/22,73,398085391.9,25.70942587,88.19403912,36.03954101
6367,3/13/22,81,396130650.1,23.8921358,81.59441664,26.24104724
6368,3/14/22,88,393496764.5,20.8967836,76.1185242,15.93870065
6369,3/15/22,94,390450578.7,16.85396617,71.23311528,5.293141334
6370,3/16/22,98,387275725.6,11.94171057,66.53044123,-5.756711397
6371,3/17/22,100,384238665.7,6.375301091,61.61793012,-17.27253415
6372,3/18/22,99,381555528.4,0.401451144,56.00180024,-28.71952823
6373,3/19/22,97,379367241.6,-5.703631974,48.89724578,-40.06886085
6374,3/20/22,92,377728386.4,-11.63446793,38.83162331,-50.92379364
6375,3/21/22,85,376613675.1,-17.05801095,22.86079173,-60.42496245
6376,3/22/22,75,375940835.7,-21.62226975,356.6521795,-66.59577882
6377,3/23/22,65,375604468.2,-24.98051427,323.3362379,-66.50506708
6378,3/24/22,54,375511294,-26.83871657,297.4306964,-60.18253171
6379,3/25/22,42,375608752.5,-27.0198502,281.7516147,-50.53244088
6380,3/26/22,31,375899490.7,-25.51492682,271.955129,-39.46026026
6381,3/27/22,21,376438612.1,-22.48558651,265.1393652,-27.76942159
6382,3/28/22,13,377314971.8,-18.21550324,259.8540555,-15.81858324
6383,3/29/22,7,378620768.5,-13.04379485,255.3230446,-2.375951528
6384,3/30/22,2,380417410.3,-7.313459495,251.0507339,8.236306563
6385,3/31/22,0,382705837.5,-1.344488541,246.6266838,19.917501
6386,4/1/22,1,385409177.1,4.574844446,241.5893373,31.31933046
6387,4/2/22,3,388371384.1,10.18744137,235.2590634,42.24948754
